date,dining_Halal menu optionl,meal_period,dish_name,Tag1,Tag2,Tag3,Tag4,Tag5,,,,,,
"March 9, 2024",BRUIN PLATE,Lunch,Whole Wheat Sourdough Bread,Vegetarian,Contains Wheat,Contains Gluten,,,,,,,,
"March 9, 2024",BRUIN PLATE,Lunch,Almond Cashew Butter,Vegetarianegan,Contains tree nuts,Low Carbon Footprint,,,,,,,,
"March 9, 2024",BRUIN PLATE,Lunch,Cacao Butter,Vegetarianegan,Contains Peanut,Contains tree nuts,Contains Wheat,Contains Gluten,Contains soy,Contains sesame,Contains dairy,Contains egg,Halal menu option,Low Carbon Footprint
"March 9, 2024",BRUIN PLATE,Lunch,Chayote & Apple Butter,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Lunch,Chocolate Peanut Butter,Vegetarian,Contains Peanut,Contains tree nuts,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,,,,
"March 9, 2024",BRUIN PLATE,Lunch,Fig Compote,Vegetarianegan,Contains Peanut,Contains tree nuts,Low Carbon Footprint,,,,,,,
"March 9, 2024",BRUIN PLATE,Lunch,Blueberries,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Lunch,Granola,Vegetarian,Contains Wheat,Contains Gluten,Contains soy,,,,,,,
"March 9, 2024",BRUIN PLATE,Lunch,Lowfat Greek Yogurt,Vegetarian,Contains dairy,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Lunch,Mango,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Lunch,Vegetarianegan Coconut Yogurt,Vegetarianegan,Contains tree nuts,Low Carbon Footprint,,,,,,,,
"March 9, 2024",BRUIN PLATE,Lunch,Raspberry Water,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Chicken Noodle Soup,Contains Wheat,Contains Gluten,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Cream of Tomato Soup,Vegetarian,Contains dairy,Halal menu option,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Mahi Mahi w/ Pickled Vegetarianegetables,Contains fish,,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,"Honey-Glazed Tempeh, Tri Color Quinoa & Collard Greens",Vegetarian,Contains Wheat,Contains Gluten,Contains soy,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Roasted South Carolina Style Mustard BBQ Chicken,Contains Wheat,Contains Gluten,Contains soy,Contains alcohol,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,"w/
                                    Warm Potato Salad",Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,"Wheat Berry, Apricot & Arugula Salad",Vegetarianegan,Contains Peanut,Contains tree nuts,Contains Wheat,Contains Gluten,Low Carbon Footprint,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Brown Calrose Rice,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,De La Olla Beans,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Wheat Berry,Vegetarianegan,Contains Wheat,Contains Gluten,Low Carbon Footprint,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Roasted Gold & Red Beets,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Sauteed Kale,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Mojo-Marinated Grilled Pork Tenderloin,,,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Mojo-Marinated Grilled Tofu,Vegetarianegan,Contains soy,Low Carbon Footprint,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Baked Russet Potato,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Blood Oranges,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Cantaloupe,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Cara Cara Orange,,,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Kiwi,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Pineapple,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Red Grapes,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Carrot Walnut Zucchini Bread,Vegetarian,Contains Peanut,Contains tree nuts,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,Contains egg,Contains alcohol,,
"March 9, 2024",BRUIN PLATE,Dinner,Ginger Bar,Vegetarian,Contains Peanut,Contains tree nuts,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,Contains egg,Contains alcohol,,
"March 9, 2024",BRUIN PLATE,Dinner,Multi-Grain Bread,Contains Wheat,Contains Gluten,Contains dairy,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Raisin Walnut Bread,Vegetarianegan,Contains tree nuts,Contains Wheat,Contains Gluten,Low Carbon Footprint,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Vegetarianegan Apple Quickbread,Vegetarianegan,Contains Peanut,Contains tree nuts,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,Contains egg,Contains alcohol,,
"March 9, 2024",BRUIN PLATE,Dinner,Vegetarianegan Tiramisu,Vegetarianegan,Contains Peanut,Contains tree nuts,Contains Wheat,Contains Gluten,Contains soy,Contains sesame,Contains dairy,Contains egg,Contains alcohol,Low Carbon Footprint
"March 9, 2024",BRUIN PLATE,Dinner,Whole Wheat Sourdough Bread,Vegetarian,Contains Wheat,Contains Gluten,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Almond Cashew Butter,Vegetarianegan,Contains tree nuts,Low Carbon Footprint,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Cacao Butter,Vegetarianegan,Contains Peanut,Contains tree nuts,Contains Wheat,Contains Gluten,Contains soy,Contains sesame,Contains dairy,Contains egg,Halal menu option,Low Carbon Footprint
"March 9, 2024",BRUIN PLATE,Dinner,Chayote & Apple Butter,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Chocolate Peanut Butter,Vegetarian,Contains Peanut,Contains tree nuts,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Fig Compote,Vegetarianegan,Contains Peanut,Contains tree nuts,Low Carbon Footprint,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Blueberries,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Granola,Vegetarian,Contains Wheat,Contains Gluten,Contains soy,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Lowfat Greek Yogurt,Vegetarian,Contains dairy,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Mango,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Vegetarianegan Coconut Yogurt,Vegetarianegan,Contains tree nuts,Low Carbon Footprint,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,NaVegetarianel Orange Water,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Breakfast,Grits,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Breakfast,Oatmeal,Vegetarianegan,Contains Gluten,Low Carbon Footprint,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Breakfast,Breakfast Hash Brown,Vegetarianegan,Contains soy,Low Carbon Footprint,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Breakfast,Fried Eggs,Vegetarian,Contains egg,Low Carbon Footprint,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Breakfast,Pork Sausage,,,,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Breakfast,Scrambled Eggs,Vegetarian,Contains egg,Low Carbon Footprint,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Breakfast,Belgian Waffle,Vegetarian,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,,,,,,
"March 9, 2024",DE NEVegetarianE,Breakfast,"w/
                                    Maple Syrup",,,,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Breakfast,Chocolate Muffin,Vegetarian,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,Contains egg,,,,,
"March 9, 2024",DE NEVegetarianE,Breakfast,Glazed Donut,Vegetarian,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,Contains egg,,,,,
"March 9, 2024",DE NEVegetarianE,Breakfast,Maple Pecan Danish,Vegetarian,Contains tree nuts,Contains Wheat,Contains Gluten,Contains dairy,Contains egg,,,,,
"March 9, 2024",DE NEVegetarianE,Breakfast,Mini Croissant,Vegetarian,Contains tree nuts,Contains Wheat,Contains Gluten,Contains soy,Contains sesame,Contains dairy,Contains egg,,,
"March 9, 2024",DE NEVegetarianE,Lunch,Garbanzo Picadillo,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Lunch,Garlic Rice,Vegetarianegan,Halal menu option,Low Carbon Footprint,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Lunch,Honey Lime Chicken Thighs,Contains Wheat,Contains Gluten,Contains soy,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Lunch,Roasted Brussels Sprouts,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Lunch,Roasted Cauliflower,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Lunch,California Pasta Salad,Vegetarian,Contains Wheat,Contains Gluten,Contains egg,Contains alcohol,Low Carbon Footprint,,,,,
"March 9, 2024",DE NEVegetarianE,Lunch,Cantaloupe,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Lunch,Charred Cruciferous Salad w/ Cotija Cheese & Almonds,Contains tree nuts,Contains dairy,,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Lunch,Country Potato Salad,Vegetarian,Contains soy,Contains egg,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Lunch,Pineapple,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Lunch,Watermelon,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Lunch,Corn & Leek Soup,Vegetarianegan,Contains Wheat,Contains Gluten,Low Carbon Footprint,,,,,,,
"March 9, 2024",DE NEVegetarianE,Lunch,Split Pea Soup with Ham,Contains Wheat,Contains Gluten,Contains soy,Contains sesame,,,,,,,
"March 9, 2024",DE NEVegetarianE,Lunch,Grilled Hot Links,,,,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Lunch,Scrambled Eggs,Vegetarian,Contains egg,Low Carbon Footprint,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Lunch,"w/
                                    Potatoes O'Brien",Vegetarianegan,Contains soy,Low Carbon Footprint,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Lunch,Fried Eggs,Vegetarian,Contains egg,Low Carbon Footprint,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Lunch,Shrimp Scampi Pizza,Contains Wheat,Contains Gluten,Contains dairy,Contains shellfish,,,,,,,
"March 9, 2024",DE NEVegetarianE,Lunch,Cheese Pizza,Vegetarian,Contains Wheat,Contains Gluten,Contains dairy,,,,,,,
"March 9, 2024",DE NEVegetarianE,Lunch,Pepperoni Pizza,Contains Wheat,Contains Gluten,Contains dairy,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Lunch,Breakfast Slam Burger,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,Contains egg,Contains fish,,,,,
"March 9, 2024",DE NEVegetarianE,Lunch,D.F.C.,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,Contains egg,,,,,,
"March 9, 2024",DE NEVegetarianE,Lunch,Bruin Burger,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,Contains egg,Halal menu option,High Carbon Footprint,,,,
"March 9, 2024",DE NEVegetarianE,Lunch,Bruin Cheeseburger,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,Contains egg,Halal menu option,High Carbon Footprint,,,,
"March 9, 2024",DE NEVegetarianE,Lunch,Impossible Burger,Vegetarian,Contains tree nuts,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,Contains egg,Low Carbon Footprint,,,
"March 9, 2024",DE NEVegetarianE,Lunch,LA Hot Chicken Sandwich,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,Contains egg,,,,,,
"March 9, 2024",DE NEVegetarianE,Lunch,Banana Cream Pie,Vegetarian,Contains Peanut,Contains tree nuts,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,Contains egg,Contains alcohol,,
"March 9, 2024",DE NEVegetarianE,Lunch,Deep Dish Blackout Cake,Vegetarian,Contains Peanut,Contains tree nuts,Contains Wheat,Contains Gluten,Contains soy,Contains sesame,Contains dairy,Contains egg,,
"March 9, 2024",DE NEVegetarianE,Lunch,Double Chocolate Cookie,Vegetarianegan,Contains Peanut,Contains tree nuts,Contains Wheat,Contains Gluten,Contains soy,Contains sesame,Contains dairy,Contains egg,Contains alcohol,Low Carbon Footprint
"March 9, 2024",DE NEVegetarianE,Lunch,Red VegetarianelVegetarianet Cupcake,Vegetarian,Contains Peanut,Contains tree nuts,Contains Wheat,Contains Gluten,Contains soy,Contains sesame,Contains dairy,Contains egg,Contains alcohol,
"March 9, 2024",DE NEVegetarianE,Lunch,Vegetarianegan Blackberry Peach Crisp,Vegetarianegan,Contains Gluten,Contains soy,Low Carbon Footprint,,,,,,,
"March 9, 2024",DE NEVegetarianE,Dinner,Garbanzo Picadillo,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Dinner,Garlic Rice,Vegetarianegan,Halal menu option,Low Carbon Footprint,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Dinner,Honey Lime Chicken Thighs,Contains Wheat,Contains Gluten,Contains soy,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Dinner,Roasted Brussels Sprouts,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Dinner,Roasted Cauliflower,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Dinner,California Pasta Salad,Vegetarian,Contains Wheat,Contains Gluten,Contains egg,Contains alcohol,Low Carbon Footprint,,,,,
"March 9, 2024",DE NEVegetarianE,Dinner,Cantaloupe,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Dinner,Charred Cruciferous Salad w/ Cotija Cheese & Almonds,Contains tree nuts,Contains dairy,,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Dinner,Country Potato Salad,Vegetarian,Contains soy,Contains egg,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Dinner,Pineapple,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Dinner,Watermelon,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Dinner,Corn & Leek Soup,Vegetarianegan,Contains Wheat,Contains Gluten,Low Carbon Footprint,,,,,,,
"March 9, 2024",DE NEVegetarianE,Dinner,Split Pea Soup with Ham,Contains Wheat,Contains Gluten,Contains soy,Contains sesame,,,,,,,
"March 9, 2024",DE NEVegetarianE,Dinner,Pancakes,Vegetarian,Contains tree nuts,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,Contains egg,,,,
"March 9, 2024",DE NEVegetarianE,Dinner,Chipotle Chilaquiles,Vegetarian,Contains dairy,,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Dinner,Shrimp Scampi Pizza,Contains Wheat,Contains Gluten,Contains dairy,Contains shellfish,,,,,,,
"March 9, 2024",DE NEVegetarianE,Dinner,Cheese Pizza,Vegetarian,Contains Wheat,Contains Gluten,Contains dairy,,,,,,,
"March 9, 2024",DE NEVegetarianE,Dinner,Pepperoni Pizza,Contains Wheat,Contains Gluten,Contains dairy,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Dinner,Breakfast Slam Burger,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,Contains egg,Contains fish,,,,,
"March 9, 2024",DE NEVegetarianE,Dinner,D.F.C.,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,Contains egg,,,,,,
"March 9, 2024",DE NEVegetarianE,Dinner,Bruin Burger,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,Contains egg,Halal menu option,High Carbon Footprint,,,,
"March 9, 2024",DE NEVegetarianE,Dinner,Bruin Cheeseburger,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,Contains egg,Halal menu option,High Carbon Footprint,,,,
"March 9, 2024",DE NEVegetarianE,Dinner,Impossible Burger,Vegetarian,Contains tree nuts,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,Contains egg,Low Carbon Footprint,,,
"March 9, 2024",DE NEVegetarianE,Dinner,LA Hot Chicken Sandwich,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,Contains egg,,,,,,
"March 9, 2024",DE NEVegetarianE,Dinner,Banana Cream Pie,Vegetarian,Contains Peanut,Contains tree nuts,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,Contains egg,Contains alcohol,,
"March 9, 2024",DE NEVegetarianE,Dinner,Deep Dish Blackout Cake,Vegetarian,Contains Peanut,Contains tree nuts,Contains Wheat,Contains Gluten,Contains soy,Contains sesame,Contains dairy,Contains egg,,
"March 9, 2024",DE NEVegetarianE,Dinner,Double Chocolate Cookie,Vegetarianegan,Contains Peanut,Contains tree nuts,Contains Wheat,Contains Gluten,Contains soy,Contains sesame,Contains dairy,Contains egg,Contains alcohol,Low Carbon Footprint
"March 9, 2024",DE NEVegetarianE,Dinner,Red VegetarianelVegetarianet Cupcake,Vegetarian,Contains Peanut,Contains tree nuts,Contains Wheat,Contains Gluten,Contains soy,Contains sesame,Contains dairy,Contains egg,Contains alcohol,
"March 8, 2024",DE NEVegetarianE,Breakfast,Cantaloupe,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 8, 2024",DE NEVegetarianE,Breakfast,Honeydew Melon,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 8, 2024",DE NEVegetarianE,Breakfast,Watermelon,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 8, 2024",DE NEVegetarianE,Breakfast,Cream of Rice,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 8, 2024",DE NEVegetarianE,Breakfast,Oatmeal,Vegetarianegan,Contains Gluten,Low Carbon Footprint,,,,,,,,
"March 8, 2024",DE NEVegetarianE,Breakfast,Ham & Cheese Omelet,Contains dairy,Contains egg,Low Carbon Footprint,,,,,,,,
"March 8, 2024",DE NEVegetarianE,Breakfast,"w/
                                    Cheese Omelet",Contains dairy,Contains egg,Low Carbon Footprint,,,,,,,,
"March 8, 2024",DE NEVegetarianE,Breakfast,Breakfast Hash Brown,Vegetarianegan,Contains soy,Low Carbon Footprint,,,,,,,,
"March 8, 2024",DE NEVegetarianE,Breakfast,Fried Eggs,Vegetarian,Contains egg,Low Carbon Footprint,,,,,,,,
"March 8, 2024",DE NEVegetarianE,Breakfast,Pork Sausage,,,,,,,,,,,
"March 8, 2024",DE NEVegetarianE,Breakfast,Scrambled Eggs,Vegetarian,Contains egg,Low Carbon Footprint,,,,,,,,
"March 8, 2024",DE NEVegetarianE,Breakfast,Belgian Waffle,Vegetarian,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,,,,,,
"March 8, 2024",DE NEVegetarianE,Breakfast,"w/
                                    Maple Syrup",,,,,,,,,,,
"March 8, 2024",DE NEVegetarianE,Breakfast,Smoked Salmon Egg Benedict,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,Contains egg,Contains fish,Low Carbon Footprint,,,,
"March 8, 2024",DE NEVegetarianE,Breakfast,Bodega Egg & Bacon Roll,Contains Wheat,Contains Gluten,Contains soy,Contains sesame,Contains dairy,Contains egg,,,,,
"March 8, 2024",DE NEVegetarianE,Breakfast,Tator Tots,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 8, 2024",DE NEVegetarianE,Breakfast,Chocolate Chip Scone,Vegetarian,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,Contains egg,,,,,
"March 8, 2024",DE NEVegetarianE,Breakfast,Cinnamon Streusel Coffee Cake,Vegetarian,Contains tree nuts,Contains Wheat,Contains Gluten,Contains soy,Contains sesame,Contains dairy,Contains egg,,,
"March 8, 2024",DE NEVegetarianE,Breakfast,Jelly Donut,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,Contains egg,,,,,,
"March 8, 2024",DE NEVegetarianE,Breakfast,Mini Croissant,Vegetarian,Contains tree nuts,Contains Wheat,Contains Gluten,Contains soy,Contains sesame,Contains dairy,Contains egg,,,
"March 8, 2024",DE NEVegetarianE,Lunch,Boston Baked Lentils,Contains Wheat,Contains Gluten,Contains soy,,,,,,,,
"March 8, 2024",DE NEVegetarianE,Lunch,Quinoa Pilaf,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 8, 2024",DE NEVegetarianE,Lunch,Fresh Herb Marinated Grilled Chicken Thigh,,,,,,,,,,,
"March 8, 2024",DE NEVegetarianE,Lunch,OVegetarianen Roasted Herb Potatoes,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 8, 2024",DE NEVegetarianE,Lunch,Pan Roasted Mushrooms w/ Onions,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 8, 2024",DE NEVegetarianE,Lunch,California Pasta Salad,Vegetarian,Contains Wheat,Contains Gluten,Contains egg,Contains alcohol,Low Carbon Footprint,,,,,
"March 8, 2024",DE NEVegetarianE,Lunch,Cantaloupe,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 8, 2024",DE NEVegetarianE,Lunch,Charred Cruciferous Salad w/ Cotija Cheese & Almonds,Contains tree nuts,Contains dairy,,,,,,,,,
"March 8, 2024",DE NEVegetarianE,Lunch,Country Potato Salad,Vegetarian,Contains soy,Contains egg,,,,,,,,
"March 8, 2024",DE NEVegetarianE,Lunch,Pineapple,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 8, 2024",DE NEVegetarianE,Lunch,Watermelon,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 8, 2024",DE NEVegetarianE,Lunch,Boston Clam Chowder,Contains Wheat,Contains Gluten,Contains dairy,,,,,,,,
"March 8, 2024",DE NEVegetarianE,Lunch,Broccoli Cheddar Soup,Vegetarian,Contains Wheat,Contains Gluten,Contains soy,Contains sesame,Contains dairy,,,,,
"March 8, 2024",DE NEVegetarianE,Lunch,Buffalo Chicken Wings,Contains dairy,,,,,,,,,,
"March 8, 2024",DE NEVegetarianE,Lunch,"w/
                                    Carrot Sticks",Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 8, 2024",DE NEVegetarianE,Lunch,"&
                                    Celery Sticks",Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 8, 2024",DE NEVegetarianE,Lunch,"&
                                    Ranch Dressing",Vegetarian,Contains soy,Contains dairy,Contains egg,,,,,,,
"March 8, 2024",DE NEVegetarianE,Lunch,Vegetarianegan Chick'n Fingers,Vegetarianegan,Contains tree nuts,Contains Wheat,Contains Gluten,Contains soy,Contains sesame,Contains dairy,Contains egg,Contains shellfish,Contains fish,Low Carbon Footprint
"March 8, 2024",DE NEVegetarianE,Lunch,New HaVegetarianen-Style White Clam Pizza,Contains Wheat,Contains Gluten,Contains dairy,,,,,,,,
"March 8, 2024",DE NEVegetarianE,Lunch,Three Cheese & Tomato Pizza,Vegetarian,Contains Wheat,Contains Gluten,Contains dairy,,,,,,,
"March 8, 2024",DE NEVegetarianE,Lunch,Pepperoni Deluxe Pizza,Contains Wheat,Contains Gluten,Contains dairy,,,,,,,,
"March 8, 2024",DE NEVegetarianE,Lunch,Chili Cheese Burger,Contains Peanut,Contains tree nuts,Contains Wheat,Contains Gluten,Contains soy,Contains sesame,Contains dairy,Contains egg,High Carbon Footprint,,
"March 8, 2024",DE NEVegetarianE,Lunch,Buffalo Bleu Chicken Sandwich,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,Contains egg,,,,,,
"March 8, 2024",DE NEVegetarianE,Lunch,Bruin Burger,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,Contains egg,Halal menu option,High Carbon Footprint,,,,
"March 8, 2024",DE NEVegetarianE,Lunch,Bruin Cheeseburger,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,Contains egg,Halal menu option,High Carbon Footprint,,,,
"March 8, 2024",DE NEVegetarianE,Lunch,Impossible Burger,Vegetarian,Contains tree nuts,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,Contains egg,Low Carbon Footprint,,,
"March 8, 2024",DE NEVegetarianE,Lunch,LA Hot Chicken Sandwich,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,Contains egg,,,,,,
"March 8, 2024",DE NEVegetarianE,Lunch,Almond Fudge Bar,Vegetarian,Contains tree nuts,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,Contains egg,,,,
"March 8, 2024",DE NEVegetarianE,Lunch,Cherry Almond Crumble Pie,Vegetarian,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,,,,,,
"March 8, 2024",DE NEVegetarianE,Lunch,Sugar Cookies,Vegetarian,Contains Wheat,Contains Gluten,Contains dairy,Contains egg,,,,,,
"March 8, 2024",DE NEVegetarianE,Lunch,Twinkie Cake,Vegetarian,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,Contains egg,,,,,
"March 8, 2024",DE NEVegetarianE,Lunch,Vegetarianegan Mixed Berry Crisp,Vegetarianegan,Contains Gluten,Contains soy,Low Carbon Footprint,,,,,,,
"March 8, 2024",DE NEVegetarianE,Dinner,Boston Baked Lentils,Contains Wheat,Contains Gluten,Contains soy,,,,,,,,
"March 8, 2024",DE NEVegetarianE,Dinner,Quinoa Pilaf,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 8, 2024",DE NEVegetarianE,Dinner,Fresh Herb Marinated Grilled Chicken Thigh,,,,,,,,,,,
"March 8, 2024",DE NEVegetarianE,Dinner,OVegetarianen Roasted Herb Potatoes,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 8, 2024",DE NEVegetarianE,Dinner,Pan Roasted Mushrooms w/ Onions,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 8, 2024",DE NEVegetarianE,Dinner,California Pasta Salad,Vegetarian,Contains Wheat,Contains Gluten,Contains egg,Contains alcohol,Low Carbon Footprint,,,,,
"March 8, 2024",DE NEVegetarianE,Dinner,Cantaloupe,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 8, 2024",DE NEVegetarianE,Dinner,Charred Cruciferous Salad w/ Cotija Cheese & Almonds,Contains tree nuts,Contains dairy,,,,,,,,,
"March 8, 2024",DE NEVegetarianE,Dinner,Country Potato Salad,Vegetarian,Contains soy,Contains egg,,,,,,,,
"March 8, 2024",DE NEVegetarianE,Dinner,Pineapple,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
